id_lokasi,dmgratio_cr_mflux5,dmgratio_cr_mflux2,dmgratio_lightwood_mflux5,dmgratio_lightwood_mflux2,dmgratio_mcf_mflux5,dmgratio_mcf_mflux2,dmgratio_mur_mflux5,dmgratio_mur_mflux2
2182596.0,,,,,,,,
2182597.0,,,,,,,,
2182598.0,,,,,,,,
2182599.0,,,,,,,,
2182600.0,,,,,,,,
2182601.0,,,,,,,,
2182602.0,,,,,,,,
2182603.0,,,,,,,,
2182604.0,,,,,,,,
2182605.0,,,,,,,,
2182606.0,,,,,,,,
2182607.0,,,,,,,,
2182608.0,,,,,,,,
2182609.0,,,,,,,,
2182610.0,,,,,,,,
2182611.0,,,,,,,,
2182612.0,,,,,,,,
2182613.0,,,,,,,,
2182614.0,,,,,,,,
2182615.0,,,,,,,,
2182616.0,,,,,,,,
2182617.0,,,,,,,,
2182618.0,,,,,,,,
2182619.0,,,,,,,,
2182620.0,,,,,,,,
2182621.0,,,,,,,,
2182622.0,,,,,,,,
2182623.0,,,,,,,,
2182624.0,,,,,,,,
2182625.0,,,,,,,,
2182626.0,,,,,,,,
2182627.0,,,,,,,,
2182628.0,,,,,,,,
2182629.0,,,,,,,,
2182630.0,,,,,,,,
2182631.0,,,,,,,,
2182632.0,,,,,,,,
2182633.0,,,,,,,,
2182634.0,,,,,,,,
2182635.0,,,,,,,,
2182636.0,,,,,,,,
2182637.0,,,,,,,,
2182638.0,,,,,,,,
2182639.0,,,,,,,,
2182640.0,,,,,,,,
2182641.0,,,,,,,,
2182642.0,,,,,,,,
2182643.0,,,,,,,,
2182644.0,,,,,,,,
2182645.0,,,,,,,,
2182646.0,,,,,,,,
2182647.0,,,,,,,,
2182648.0,,,,,,,,
2182649.0,,,,,,,,
2182650.0,,,,,,,,
2182651.0,,,,,,,,
2182652.0,,,,,,,,
2182653.0,,,,,,,,
2182654.0,,,,,,,,
2182655.0,,,,,,,,
2182656.0,,,,,,,,
2182657.0,,,,,,,,
2182658.0,,,,,,,,
2182659.0,,,,,,,,
2182660.0,,,,,,,,
2182661.0,,,,,,,,
2182662.0,,,,,,,,
2182663.0,,,,,,,,
2182664.0,,,,,,,,
2182665.0,,,,,,,,
2182666.0,,,,,,,,
2182667.0,,,,,,,,
2182668.0,,,,,,,,
2182669.0,,,,,,,,
2182670.0,,,,,,,,
2182671.0,,,,,,,,
2182672.0,,,,,,,,
2182673.0,,,,,,,,
2182674.0,,,,,,,,
2182675.0,,,,,,,,
2182676.0,,,,,,,,
2182677.0,,,,,,,,
2182678.0,,,,,,,,
2182679.0,,,,,,,,
2182680.0,,,,,,,,
2182681.0,,,,,,,,
2182682.0,,,,,,,,
2182683.0,,,,,,,,
2182684.0,,,,,,,,
2182685.0,,,,,,,,
2182686.0,,,,,,,,
2182687.0,,,,,,,,
2182688.0,,,,,,,,
2182689.0,,,,,,,,
